ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,momentum_score,trend_score,liquidity_score,risk_score,score,code,name,market,lot_cost
2207.TW,520.0,487,0.0,-0.018867924528301883,-0.005736137667303964,0.11827956989247301,0.11668637871285137,-0.063642087703763,-0.013095464034921234,0.018742245151178727,0.06483195229393668,137075394.95,1.135690310317672,0.6527196075873104,-0.06810035842293904,-0.06810035842293904,-0.06810035842293904,0.001434034416825991,-0.045162660964794966,0.23212352235361433,-0.09677419354838712,41.74669867947179,47.69907963185275,50.540216086434576,84.3937575030012,50.95088035214086,2207,和泰車,TWSE,520000.0
2480.TW,161.0,487,0.006250000000000089,0.03536977491961424,0.03205128205128216,0.03205128205128216,0.21903015475506638,-0.0032636037334387025,0.015933112478308864,0.01684210526315777,0.07114614209345116,33514079.75,1.5856335602561566,0.525177307094837,-0.030120481927710885,-0.030120481927710885,-0.030120481927710885,-0.001762820512820451,0.021367521367521437,0.15535031663208804,-0.09036144578313254,45.58223289315726,56.62264905962385,16.44657863145258,91.95678271308523,50.928171268507406,2480,敦陽科,TWSE,161000.0
4971.TWO,545.0,487,-0.05052264808362372,-0.12238325281803542,-0.0126811594202898,0.1558757461533613,-0.0316466685037583,2.381741648379772,-0.07257721432825659,0.09510050210696752,-0.07205703535665198,1602882573.45,0.6334370544483522,1.2865265438725035,-0.18535127055306433,-0.18535127055306433,-0.3736797465225551,-0.04735235822855127,-0.06463974147141024,0.8212427542689258,-0.364121427911274,61.200480192076824,33.333333333333336,85.8343337334934,14.465786314525811,50.91856742697078,4971,IET-KY,TPEx,545000.0
1402.TW,27.899999618530273,487,0.01824817543653756,-0.027874603593816882,-0.022767062553420758,0.03400372301524368,0.09802266165743245,0.05640084898384612,-0.01769211997809461,0.005015400245965251,0.04656914556311964,255967146.78025293,0.6190726762254078,0.4707859244699357,-0.08072490056492088,-0.08072490056492088,-0.08072490056492088,0.02393994107489275,-0.03410163689183532,0.2106734151356717,-0.09719936493775416,40.486194477791116,42.49699879951981,60.50420168067227,86.43457382953181,50.88385354141656,1402,遠東新,TWSE,27899.999618530273
3354.TWO,28.149999618530273,487,-0.07704919283507305,-0.019163802431650168,0.25669643294294286,0.04452685794506572,0.1396760627136211,0.5595568314890698,0.02887425721501935,0.17556984660644948,0.05155022743538207,50596532.447277546,1.1945412273157097,14.325945295827436,-0.07704919283507305,-0.07704919283507305,-0.20480230493912754,-0.14122330107080877,0.2418541469612543,0.9380221789287293,-0.3236363497647372,58.62545018007203,70.50820328131253,27.010804321728692,18.067226890756302,50.77020808323329,3354,律勝,TPEx,28149.999618530273
6285.TW,230.0,487,0.05022831050228316,-0.01498929336188437,-0.04958677685950408,-0.07630522088353409,0.3029360335380724,0.9653530330031186,-0.017199017199017175,-0.04669798286819571,-0.07519543359257364,841804160.0,0.9505315588108615,0.5918233526675061,-0.13857677902621723,-0.13857677902621723,-0.26684320210947565,0.06262500471715918,-0.024151703231659383,0.3510433347203697,-0.2359550561797753,54.0516206482593,24.16966786714686,77.67106842737095,57.8031212484994,50.68677470988395,6285,啟碁,TWSE,230000.0
2206.TW,63.70000076293945,487,0.0015723630694590707,-0.00778810294501775,0.0015723630694590707,0.10036067897396772,0.11503213803915324,0.010603223119348693,0.0026759203829382905,0.020849201236243564,0.06937092057866323,40762278.877846144,1.3409692723285498,0.6881894399469873,-0.01697534316379201,-0.01697534316379201,-0.01697534316379201,0.001179272302094303,-0.03188119658853017,0.07895073576026444,-0.07253093142422662,43.721488595438174,53.461384553821524,20.64825930372149,96.63865546218487,50.633053221288506,2206,三陽工業,TWSE,63700.00076293945
6667.TWO,261.5,487,0.10570824524312905,0.043912175648702645,0.18325791855203621,-0.018761726078799223,0.15361455028748705,-0.05467690917306822,0.08754418798086916,0.09863197273270785,0.05566594398430347,114552260.825,3.174144075275494,2.9995022023030127,-0.035055350553505504,-0.035055350553505504,-0.07396925050773828,0.05989376560512,0.1895118272449693,0.5744520786168471,-0.21586715867158668,41.30852340936374,73.06922769107642,46.818727490996395,44.657863145258105,50.57763105242096,6667,信紘科,TPEx,261500.0
3363.TWO,643.0,487,-0.059941520467836296,-0.09180790960451979,-0.010769230769230753,0.1973929236499068,0.07166666666666677,0.7146666666666666,-0.08619342002415975,0.039359896548937234,-0.0855652998340839,3424113923.25,0.5993136868233565,1.4383563187946886,-0.18193384223918574,-0.18193384223918574,-0.35050505050505054,-0.05724921277552861,-0.07656687198586636,0.6251659388384221,-0.31718749999999996,57.76110444177671,26.450580232092836,91.47659063625451,27.971188475390157,50.522308923569426,3363,上詮,TPEx,643000.0
3023.TW,312.0,487,-0.026521060842433664,-0.05167173252279633,-0.007949125596184436,-0.03264308790713022,0.23421400135824166,0.45103540246348905,-0.03450410026303563,0.0027890480396219886,0.034912834851919206,282138787.675,0.6540878428329522,0.7124977690834716,-0.08235294117647063,-0.08235294117647063,-0.08235294117647063,-0.024533779443387554,0.002931903706192304,0.3648578044355843,-0.18870727415376987,50.25810324129652,37.17486994797919,61.7046818727491,61.944777911164465,50.457282913165265,3023,信邦,TWSE,312000.0
6605.TW,138.5,487,0.018382352941176405,0.018382352941176405,-0.007168458781361964,0.08627450980392148,0.10273321049878237,0.07424927000526438,0.005262202866993304,0.025595208983078876,0.053154732521268455,39235634.6,1.6902388805479867,0.6486010008061898,-0.02464788732394363,-0.02464788732394363,-0.02464788732394363,0.020174467636516896,-0.035926628716002454,0.18060974113465858,-0.05319148936170215,44.30972388955582,53.50140056022409,20.048019207683073,94.11764705882354,50.43957583033213,6605,帝寶,TWSE,138500.0
3706.TW,78.5999984741211,487,-0.005063310454163417,-0.039119858902840865,-0.019647569211503235,-0.017500019073486306,0.20083333547027027,-0.017500019073486306,-0.022959569410462177,-0.012380453318661555,0.019246869996732308,832946354.2067341,0.5275127235707052,0.8649988642433111,-0.06267244637432945,-0.06267244637432945,-0.1029775399128825,-0.00015141815128760783,-0.013814229520341132,0.2640831307536024,-0.09860668604054323,39.12364945978391,36.174469787915164,77.43097238895558,81.0924369747899,50.42777110844338,3706,神達,TWSE,78599.9984741211
6204.TWO,98.0,487,0.07456143946602278,0.132815189129043,0.2018892924902973,-0.17870895528781894,0.6563853020398016,0.542330514284836,0.05985788436250039,0.13514722804934887,0.12879565096338164,42584881.29128952,3.318813927845572,1.8375025410046755,-0.21156060110922414,-0.21156060110922414,-0.21156060110922414,0.024089116343448458,0.2614589442529036,0.7427375898192079,-0.5080000009820923,58.24129651860744,79.5518207282913,22.088835534213686,6.782713085234094,50.42727090836335,6204,艾華,TPEx,98000.0
9904.TW,24.899999618530273,487,0.01632651504205196,0.014256635126137507,-0.005988008906138154,0.050632861475148117,-0.07677256941706523,-0.09584088515093969,0.013018698096357806,0.019690802611134428,0.008021508212922468,270294924.78608733,1.0300249245580293,0.5692760191573648,-0.013861401246325844,-0.013861401246325844,-0.09114800219966235,0.017823517268586497,-0.022865629397854192,0.16418699840071613,-0.0475247826906714,31.48859543817527,50.660264105642256,60.984393757503,95.73829531812726,50.34333733493397,9904,寶成,TWSE,24899.999618530273
2610.TW,20.450000762939453,487,0.025062655683143475,0.0,-0.016826850334565435,-0.057246289965203645,0.1680820892823136,-0.020318247698704717,0.00479059151437311,-0.017820335601098747,0.03566550801846824,350812661.6034686,1.0138776850120226,0.4483037021466783,-0.09513272487787694,-0.09513272487787694,-0.1215249888794564,0.029269368266784834,0.0022552463205024464,0.16017666797755242,-0.11946905829051435,35.38415366146458,44.93797519007603,65.54621848739495,88.65546218487395,50.28761504601841,2610,華航,TWSE,20450.000762939453
3479.TWO,130.5,487,0.011627906976744207,-0.0076045627376425395,-0.003816793893129722,-0.034033404067780326,0.5760507383619164,0.1820379993147525,0.016751071289442976,-0.03516496581407824,0.06707644647645816,66678355.075,0.928242034550665,0.4801156100045675,-0.16613418530351443,-0.16613418530351443,-0.16613418530351443,0.012582105450026637,0.007527674129463721,0.3635641549679566,-0.2204472843450479,53.79951980792316,49.05962384953981,34.093637454981994,57.983193277310924,50.28621448579431,3479,安勤,TPEx,130500.0
8112.TW,82.5999984741211,487,0.0012121027166194231,-0.04508672284253068,-0.11278195673567781,-0.03987381886989827,0.1483108666021018,1.0216741047107427,-0.048167797341091,-0.057858898054627184,-0.04021625230657966,541969026.639396,0.5504357892975216,0.3370603779828087,-0.17400001525878905,-0.17400001525878905,-0.17400001525878905,0.029407591900538876,-0.09949068377904506,0.17057293572465537,-0.17800003051757818,49.987995198079226,18.847539015606245,71.54861944777912,82.05282112845138,50.24669867947179,8112,至上,TWSE,82599.9984741211
2392.TW,42.150001525878906,487,0.0047675985530886145,-0.015186862681502267,-0.06644518047868664,0.16429460166420373,0.2755873750978679,-0.10853089374752467,-0.03425359980754239,0.06350092311849709,0.10241088792028097,175693123.98445702,0.6754524454049561,0.8476519590276272,-0.09646301935282131,-0.09646301935282131,-0.09646301935282131,0.021378893672760274,-0.12121004770008789,0.4110458712549271,-0.15073381770614314,44.255702280912374,50.74029611844738,55.22208883553421,61.944777911164465,50.17517006802721,2392,正崴,TWSE,42150.001525878906
6670.TW,273.0,487,0.011111111111111072,-0.023255813953488413,0.032136105860113506,0.08548707753479134,0.12497309602375739,0.11199258693486436,-0.008714596949890963,0.022631496800374684,0.05315543720208016,60209072.2,0.8005309696402403,0.98947534288249,-0.050434782608695605,-0.050434782608695605,-0.050434782608695605,0.003077084646082695,0.0036404133485163914,0.32472976162664213,-0.06959706959706957,47.719087635054024,48.93957583033214,31.45258103241296,78.09123649459784,50.14005602240896,6670,復盛應用,TWSE,273000.0
2313.TW,224.0,487,-0.004444444444444473,-0.01754385964912286,0.009009009009008917,0.018181818181818077,-0.1298717633356351,1.9304838561086797,-0.035625874502206445,0.02618920363442001,-0.05245266647064384,7789917122.7,0.6112348779385243,1.2732571562914938,-0.11111111111111116,-0.11111111111111116,-0.2420992808441531,-0.006696696696696702,0.002948402948402891,0.5821567121688267,-0.3790322580645161,53.43337334933973,32.53301320528211,95.7983193277311,23.10924369747899,50.01440576230492,2313,華通,TWSE,224000.0
5289.TWO,1305.0,487,0.007722007722007707,-0.03690036900369009,-0.10239220517584424,-0.14513544375461795,0.4069087445063191,2.9139875806050655,-0.03440621531631516,-0.05957950102304077,-0.10134748418347506,1798960459.0,0.7644217581916369,0.4835519385089078,-0.21492028627104098,-0.21492028627104098,-0.32341118338298835,0.03332005901596877,-0.054013723924304924,0.38677073788542277,-0.3236151577806393,58.73349339735894,16.366546618647458,86.79471788715486,42.9171668667467,49.978491396558624,5289,宜鼎,TPEx,1305000.0
4927.TW,43.75,487,0.026995341950012408,0.02820213359473489,0.18243243243243246,-0.05812703376947359,0.07099147207352008,0.6990291262135921,0.037098498476915376,0.15450588078446303,-0.0230195169778864,207240839.82175693,1.0259970759080614,1.6497667038752188,-0.061158767541673154,-0.061158767541673154,-0.29321488010449925,-0.018612766158095706,0.20180811035559032,0.6328384031572099,-0.42274677040024033,51.080432172869145,64.10564225690275,57.14285714285714,15.846338535414166,49.96098439375749,4927,泰鼎-KY,TWSE,43750.0
9941.TW,79.69999694824219,487,-0.013613936410509786,-0.00747205579966026,-0.0011666908890639593,0.054119278191664844,0.12614845670983743,-0.11558414081789037,-0.011813180661875644,0.016166604803657503,0.0570134131445621,102828960.97534446,0.5908515158657647,1.2007361540339594,-0.03510897795945467,-0.03510897795945467,-0.03510897795945467,-0.013322263688243796,-0.019206450286285575,0.18580677884464275,-0.036817076101998025,38.48139255702281,47.01880752300921,43.69747899159664,94.23769507803121,49.76160464185674,9941,裕融,TWSE,79699.99694824219
1519.TW,704.0,487,-0.0028328611898017497,-0.042176870748299344,-0.018131101813110173,0.04064580593793199,-0.01158233397569186,0.2624502159915627,-0.029835320057879144,0.030604421595144204,-0.02088348745601909,1234997398.15,0.3663295482637166,1.2565022479420123,-0.08571428571428574,-0.08571428571428574,-0.15746642765141805,0.0016999142634757936,-0.031679703792420834,0.4293920521861559,-0.15265211616019447,42.33493397358943,37.01480592236894,82.83313325330131,59.903961584633855,49.71498599439775,1519,華城,TWSE,704000.0
2723.TW,78.4000015258789,487,0.011612922914566504,-0.010100952691779574,-0.01877346647501832,0.17014927650565537,0.13294804889251388,-0.007594917393937917,-0.01748227081245335,0.12029343564686568,0.15867779123521863,31025791.00010872,0.3140128882817604,0.6630758461418391,-0.061077826037378324,-0.061077826037378324,-0.061077826037378324,0.016306289533321083,-0.07548989197690345,0.3109234159845458,-0.10014731809933919,44.74789915966386,63.18527410964386,14.765906362545017,76.05042016806723,49.55532212885154,2723,美食-KY,TWSE,78400.0015258789
2493.TW,197.0,487,0.0478723404255319,0.09444444444444455,0.08539944903581276,-0.36920378112501917,0.9320039132134552,0.5683325538596098,0.07298474945533773,-0.06281164756867386,0.049816091438884325,407076763.925,3.9032871407317207,0.6183288309072538,-0.38378303971854066,-0.38378303971854066,-0.38378303971854066,0.02652247816657871,0.20846737607748583,0.6916988785224447,-0.48231519326608363,55.70228091236494,51.86074429771909,66.86674669867946,9.843937575030012,49.53781512605041,2493,揚博,TWSE,197000.0
3221.TWO,50.099998474121094,487,0.05919660216118339,0.03619441686097824,0.0019999694824219816,-0.21825744941511926,0.4141636303611458,1.6358230435681813,0.03544484508861978,0.011730476764286735,0.003026040971104038,94945926.19153404,0.6631842624610355,0.6349949197862281,-0.2406603531624606,-0.2406603531624606,-0.2406603531624606,0.05869660979057789,0.07475245262079507,0.505823300371499,-0.390709474812319,57.17887154861944,54.061624649859944,41.89675870348139,26.710684273709482,49.53701480592237,3221,台嘉碩,TPEx,50099.998474121094
3437.TW,21.600000381469727,487,0.16756758818755269,0.15817698784338785,0.17711171293935934,0.014084561274875451,0.0640394676486411,0.41639346763735907,0.13192717385617891,0.1623839851279667,0.01696912046154675,44605273.08177891,7.730629204501926,4.533089512805637,-0.03355704640711421,-0.03355704640711421,-0.2775919512693469,0.12328965995271285,0.17241685918106753,0.7018625160424081,-0.29425285602438034,51.026410564225685,75.19007603041216,23.769507803121247,27.85114045618247,49.50250100040016,3437,榮創,TWSE,21600.000381469727
8464.TW,374.5,487,0.0013368983957218195,-0.0013333333333332975,0.0026773761713521083,0.0490196078431373,0.1112759643916914,-0.13533854823928926,0.007058823529411784,0.008188446438586627,0.05057683541196667,124299272.775,1.725871369505369,0.6594853093225475,-0.05904522613065322,-0.05904522613065322,-0.05904522613065322,0.0006675543528837924,-0.013662493109693658,0.24763156387744353,-0.09422110552763818,37.5390156062425,50.90036014405763,48.619447779111646,83.25330132052821,49.39855942376951,8464,億豐,TWSE,374500.0
8932.TWO,93.19999694824219,487,0.043672942477101184,-0.002141376599242406,-0.02586096630583279,0.037277740633481216,0.3985766835765634,-0.030077967506102143,0.015441474080765127,0.024917166356503317,0.08622934444199348,251950098.19581604,0.41975547284560366,0.6909582974692918,-0.13493443872191146,-0.13493443872191146,-0.13493443872191146,0.05013818405355938,-0.03828687985032653,0.5767695022453477,-0.3312741137208439,47.10084033613445,59.26370548219288,59.903961584633855,29.29171668667467,49.390656262505004,8932,智通*,TPEx,93199.99694824219
3178.TWO,70.0,487,0.1419249734293575,0.12903225806451624,0.15702479338842967,0.06060606060606055,0.10062895722368737,0.14948710860526093,0.10759494005153436,0.1267907897418905,0.07341383832477177,28179426.703496553,18.92515933095431,6.120794373789582,-0.0777338788836156,-0.0777338788836156,-0.0777338788836156,0.10266877508225009,0.13682277318640948,0.6510778106849189,-0.23762370788590226,49.5078031212485,77.91116446578631,11.524609843937576,37.69507803121249,49.13925570228091,3178,公準,TPEx,70000.0
5209.TWO,167.5,487,-0.03179190751445082,-0.0029761904761904656,0.06012658227848111,0.05925858807915296,0.0944604882124418,0.18775881136691996,0.021185794848346262,0.04850737315800968,0.06212070603459141,25065977.8,0.9174417606558314,3.259716657627237,-0.048295454545454586,-0.048295454545454586,-0.048295454545454586,-0.0468235530840711,0.04037371958543012,0.40139961067269087,-0.06134969325153372,48.613445378151255,60.90436174469787,7.202881152460984,72.50900360144057,49.05892356942777,5209,新鼎,TPEx,167500.0
8215.TW,27.850000381469727,487,0.0773694379298222,0.09215687770469505,0.14373716407263348,-0.032728551617524526,0.1651223913772737,0.1797474051112833,0.06899531416365656,0.09361537302407452,0.04565350293213788,62296616.69322815,9.075427089453775,4.72460389403315,-0.07321127825113449,-0.07321127825113449,-0.13509317634788243,0.041435146911663834,0.154646681278475,0.5836329950259846,-0.27373338784937107,46.97478991596639,70.22809123649459,32.41296518607443,36.49459783913566,49.031812725090035,8215,明基材,TWSE,27850.000381469727
4973.TWO,135.0,487,-0.02877697841726623,-0.0847457627118644,-0.12903225806451613,-0.15625,1.0110438113309876,4.310717532210521,-0.06590555267254805,-0.09421302767682405,-0.026692535718863653,110122098.975,0.48065473370959894,0.32962803637506066,-0.21052631578947367,-0.21052631578947367,-0.3571428571428571,0.003481086098862801,-0.07694892473118278,0.2613782441497042,-0.3128654970760234,66.4765906362545,15.366146458583435,45.49819927971189,56.062424969988,48.990096038415366,4973,廣穎,TPEx,135000.0
4590.TW,89.69999694824219,456,0.017006803309531193,-0.039614609391751876,0.023972585738588625,0.15016106147179498,0.2726539809980171,-0.0020293579545348495,-3.4021826245123066e-08,0.02075263272741168,0.11186745533401221,26419270.58120079,0.5228646577247086,0.6326954500976092,-0.055789505807976925,-0.055789505807976925,-0.055789505807976925,0.011013656874884037,-0.026081101418676367,0.28802824737353483,-0.1842105263157895,51.07442977190877,56.142456982793114,9.123649459783914,70.04801920768307,48.89485794317727,4590,富田-創,TWSE,89699.99694824219
8042.TWO,111.5,487,-0.015064108828316436,-0.008888888888888835,0.1262626262626263,-0.448019801980198,1.2061226674009071,2.4672495661646248,0.0050406773179272335,-0.08521773403662158,-0.06807593468572737,635424097.7077065,0.4546314624619793,1.1955719483005367,-0.47030878859857483,-0.47030878859857483,-0.47030878859857483,-0.04662976539397301,0.2756025602560256,0.8388284682645645,-0.5733966600866612,67.88715486194478,27.090836334533815,73.7094837935174,3.361344537815126,48.88255302120848,8042,金山電,TPEx,111500.0
3362.TWO,170.0,487,-0.039548022598870025,-0.1029023746701847,-0.15841584158415845,-0.09814323607427056,0.8259935852443081,0.4345991561181435,-0.09017928819909016,-0.04601571268237925,0.09430910296790929,605094430.825,0.27270390058515775,0.37948979128076676,-0.19047619047619047,-0.19047619047619047,-0.1943127962085308,5.5937797169586245e-05,-0.12570142955940158,0.6116002913557322,-0.2122015915119363,52.65306122448979,31.01240496198479,73.10924369747899,42.85714285714286,48.84193677470988,3362,先進光,TPEx,170000.0
3031.TW,28.299999237060547,487,0.1670102778169298,0.16221760959793485,0.1411290365997142,-0.14715894577376265,0.2520431610116358,0.5127513869024534,0.12301583849053221,0.13212470543095423,0.04190624144803867,47467224.91204624,6.462521151481062,2.2559543126910624,-0.14715894577376265,-0.14715894577376265,-0.14715894577376265,0.13172801866700123,0.19018201852430175,0.5228985336506707,-0.39912465242900463,49.50180072028812,75.99039615846338,25.690276110444177,24.48979591836735,48.800420168067234,3031,佰鴻,TWSE,28299.999237060547
1434.TW,17.899999618530273,487,0.02285712105887283,-0.01377410497269449,0.0,0.09019676677648691,0.11332219388920217,0.18133864204819394,-0.0026466262376769745,-0.002240817246172866,0.06254831034866237,30682433.382555105,0.6854268011990531,0.7705761724600557,-0.08205130161383212,-0.08205130161383212,-0.08205130161383212,0.02285712105887283,-0.03006558892549564,0.17468430044081204,-0.12307690351437295,48.037214885954384,47.65906362545018,14.405762304921968,87.33493397358944,48.792617046818734,1434,福懋,TWSE,17899.999618530273
6414.TW,371.5,487,0.010884353741496655,-0.018494055482166427,-0.06658291457286436,0.0026990553306343035,0.41440753203539904,0.2473335636737577,-0.022111081863648296,-0.09024121464430024,-0.0004635173816561755,358508778.5,0.7181804707031625,0.3455501679002163,-0.26143141153081506,-0.26143141153081506,-0.26143141153081506,0.027530082384712745,-0.0674825996830758,0.24690268827389794,-0.2693836978131213,51.350540216086436,25.010004001600638,65.906362545018,63.26530612244898,48.7359943977591,6414,樺漢,TWSE,371500.0
1773.TW,165.0,487,0.037735849056603765,0.003039513677811634,0.028037383177569986,-0.023668639053254448,0.16016515667868725,0.1804477855687534,0.018675721561969505,0.010152543237589962,-0.005704787600232408,109618546.95,0.9915984896561284,1.5070033116618708,-0.10810810810810811,-0.10810810810810811,-0.1343382968829041,0.03072650326221127,0.035926929528654804,0.3274610982231978,-0.2081081081081081,45.114045618247296,48.81952781112445,45.378151260504204,62.78511404561824,48.730692276910766,1773,勝一,TWSE,165000.0
2201.TW,29.25,487,-0.02010051503524246,-0.040983606557377095,0.015625026904874995,0.10869629812673454,0.09646799778324389,-0.08375020500783736,-0.029126215436190983,0.025757861484756894,0.05703916935303788,152119044.29316673,1.030828964077932,1.78931550165079,-0.08450706411473174,-0.08450706411473174,-0.08450706411473174,-0.02400677176146121,-0.020607072470703182,0.3536730987899038,-0.08450706411473174,41.05642256902761,44.41776710684274,52.94117647058824,73.94957983193277,48.61344537815126,2201,裕隆,TWSE,29250.0
4763.TW,46.400001525878906,487,0.03340757124775262,0.025701909257944244,0.0631202527264374,0.03426721504550456,0.17396682369768968,-0.2746500815814876,0.002868276773305034,0.008409917086532381,0.0696536025209038,420769981.5651325,1.747370633261411,0.9466336706894163,-0.08118808859645732,-0.08118808859645732,-0.08118808859645732,0.01762750806614327,0.05169784771126921,0.5421330621433696,-0.14543726809862512,38.67947178871549,51.22048819527811,67.70708283313326,54.80192076830732,48.587234893957586,4763,材料*-KY,TWSE,46400.001525878906
7712.TWO,166.0,487,0.07792207792207795,0.09933774834437092,0.03426791277258556,-0.1366227136105591,0.6239714781076473,0.10366992618106852,0.07652399481193273,0.0956760618469259,0.12375495753769039,43892219.5,1.0058581818727654,0.808757902177991,-0.20132545468534258,-0.20132545468534258,-0.20132545468534258,0.06935509972893156,0.07980881730943859,0.4316698868368369,-0.4590163940443811,48.47539015606242,78.031212484994,22.92917166866747,25.45018007202881,48.578631452581035,7712,博盛半導體,TPEx,166000.0
3673.TW,64.80000305175781,487,0.01250004768371582,0.009345889907118599,-0.04845808364617399,-0.12846382758957897,0.49912079527233644,0.7138335483326805,-0.0029234762275655024,-0.007616850122262209,-0.04559501221061213,242535364.78985825,0.7433788453981509,0.7174602776434269,-0.2075053791131788,-0.2075053791131788,-0.2934994703824243,0.024614568595259317,-0.005636807782981,0.309008096887779,-0.3811693716188098,53.99159663865545,36.134453781512605,59.06362545018007,42.55702280912365,48.57292917166866,3673,TPK-KY,TWSE,64800.00305175781
2312.TW,30.600000381469727,487,-0.011308574243682368,-0.03773581397424408,-0.04075232766790993,-0.12068962493303725,0.42428991527704873,0.6822018632211782,-0.03095556636002228,-0.04798940515226946,-0.030105189427857337,280329476.3428283,0.656427192841883,0.6238394919941834,-0.13924047712581922,-0.13924047712581922,-0.28293239969924944,-0.001120492326704886,-0.0005224526902308443,0.2947347954459074,-0.22222221626082617,52.454981992797116,24.24969987995198,61.46458583433373,64.52581032412965,48.5657262905162,2312,金寶,TWSE,30600.000381469727
3504.TW,78.0,487,-0.03225804619532213,-0.09302325581395354,-0.08878503048593811,0.01694919300498876,0.5234374772990127,0.278688524590164,-0.07164960386443642,0.014590158978127654,0.038914912676462965,332384541.7035221,0.2910659474014956,1.1423073575197873,-0.17285262485952768,-0.17285262485952768,-0.17285262485952768,-0.010061788573837604,-0.09443476148760103,0.7016203497189646,-0.24083134282002183,54.849939975990395,35.45418167266907,64.82593037214886,34.69387755102041,48.47398959583833,3504,揚明光,TWSE,78000.0
4906.TW,38.099998474121094,487,0.07172993788427973,0.04098360826601155,0.021447701164178046,-0.06845972976275194,-0.019947078618454794,0.5437305805594035,0.03864236605968174,0.05098612296663796,-0.011878132740145042,248495769.82902852,1.4646911848810875,1.5857666246299142,-0.1281465032276965,-0.1281465032276965,-0.27872510871639866,0.06636801259323521,0.04426761108509536,0.39274720495247756,-0.33752859822622694,42.05882352941177,58.063225290116044,59.30372148859544,40.33613445378151,48.38825530212085,4906,正文,TWSE,38099.998474121094
9917.TW,106.5,487,0.004716981132075526,0.004716981132075526,0.007432422045811515,0.06499999999999995,0.018214804047980593,0.04074164866881502,0.0028585831308283183,0.022146898859692454,0.02444516245500128,37593967.976026915,1.1521729717633227,0.9871901282634065,-0.018433179723502335,-0.018433179723502335,-0.036034368113596726,0.0028588756206226473,-0.014234244620855135,0.12203668536537557,-0.031531555263090816,40.30612244897959,49.61984793917566,18.967587034813928,98.85954381752701,48.216786714685874,9917,中保科,TWSE,106500.0
3162.TWO,74.69999694824219,487,0.01632648909173051,0.01494563175171626,0.0177111089283144,-0.06118051175466277,0.2836919583390147,0.2836919583390147,0.03141177404414108,0.06794781280241247,-0.00253144173099229,110162845.52850418,0.7559465386664128,1.6322884239741258,-0.11303066338454693,-0.11303066338454693,-0.2129188324088358,0.011898711859651911,0.038104612846535324,0.5402901050240138,-0.33863193113092627,48.823529411764696,58.94357743097239,45.61824729891957,30.672268907563023,48.1500600240096,3162,精確,TPEx,74699.99694824219
2419.TW,29.0,487,0.06032905285252532,0.0661764406827916,0.15999999999999992,0.04504504504504503,-0.11719935016600025,0.22621566459890707,0.06715730996239011,0.11313693394842961,0.013616834233848074,72964231.10887519,3.0991966837042706,5.846578923613892,-0.05383359344424665,-0.05383359344424665,-0.23178807947019864,0.020329052852525342,0.1449849849849849,0.5582018564011179,-0.25252524603833426,43.12725090036014,68.62745098039214,36.37454981992797,40.816326530612244,48.14275710284113,2419,仲琦,TWSE,29000.0
6643.TWO,476.5,487,0.1345238095238095,0.10046189376443415,0.10046189376443415,0.003865156333801689,0.014521924728271518,-0.04048226023597301,0.10281779783602385,0.1068996751759812,-0.022164637479396232,254724223.125,3.1823031964668087,1.398501843397092,-0.06489271626204118,-0.06489271626204118,-0.31443352382076406,0.10940833608270095,0.09917350831983358,0.5369781611504636,-0.27978095879993514,36.78271308523409,66.6266506602641,60.26410564225691,39.19567827130852,48.12785114045619,6643,M31,TPEx,476500.0
4105.TWO,78.69999694824219,487,0.001272245242524006,0.01943005258155206,0.006393862142103801,0.014175238347303942,0.06929345896541461,0.08581668464718106,0.010464103703733851,0.01688341172537844,0.03821288505908127,29934735.28328209,0.9590027171622005,0.5723846549420741,-0.005056909400697029,-0.005056909400697029,-0.005056909400697029,-0.0003262202930019442,0.0016687826930024867,0.06720424999518478,-0.059418420213748435,40.45618247298919,52.581032412965186,13.445378151260504,98.07923169267707,48.07923169267707,4105,東洋,TPEx,78699.99694824219
5328.TWO,52.20000076293945,487,-0.009487665896802389,-0.10692899774883913,-0.15165472658708767,-0.3284836544843912,1.3031831466698445,2.9933518634466156,-0.08474957641068581,-0.16756856748396198,0.05257561142445932,246025486.10220605,0.43902798438873264,0.23466213386661353,-0.36271151409001046,-0.36271151409001046,-0.36271151409001046,0.02842601574996953,-0.0421601750922906,0.34322195630004637,-0.3712575374583902,62.136854741896755,20.528211284513805,59.183673469387756,40.33613445378151,48.021608643457384,5328,華容,TPEx,52200.00076293945
6202.TW,59.0,487,0.08256880733944949,0.03146851771069881,0.0068259647831825365,-0.07398112301663873,0.3164595404677035,0.5370004647821442,0.03327495276564707,0.00011301617331871405,0.01727008275938058,60948121.07532368,1.5327249618698082,0.3651241214147998,-0.18641725451298807,-0.18641725451298807,-0.19083290058111047,0.08086231614365386,0.03148633912206211,0.31884511386795417,-0.3854024496334997,52.64105642256902,53.221288515406165,32.172869147659064,41.116446578631454,47.98719487795118,6202,盛群,TWSE,59000.0
