ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,ignition_short_momentum,ignition_volume,ignition_shift,ignition_price_position,late_chase_penalty,ignition_score,volume_surge_flag,early_price_flag,early_stage_flag,near_high_flag,not_extended_flag,momentum_shift_flag,breakout_flag,ignition_qualified,ignition_signal_count,code,name,market,lot_cost
1104.TW,26.799999237060547,486,-0.01651378946566795,-0.035971224008772174,0.0,0.0037452610960182486,-0.036043180797533325,-0.031149908551353467,-0.007866756610437897,-0.0024195319145645655,-0.0007855078780977243,27988676.003679655,0.3158170652899019,1.3956220543014135,-0.035971224008772174,-0.035971224008772174,-0.04088714259083215,-0.01651378946566795,-0.0012484203653394161,0.14790800941165413,-0.04174227406087483,35.02412545235224,6.875753920386007,36.1037394451146,82.87092882991556,0.0,34.026537997587454,False,True,True,True,True,False,False,False,4,1104,環泥,TWSE,26799.999237060547
6903.TWO,297.5,486,-0.009983361064891838,-0.026186579378068786,-0.0449438202247191,-0.23126614987080107,0.027431643273230888,1.2527389488814276,-0.03023388476896738,-0.11123282214698271,-0.16505168730148134,60631348.375,0.4921307060904631,0.40313658280427866,-0.2839951865222623,-0.2839951865222623,-0.2992632059343763,0.001252593991287937,0.032144896398881254,0.29708822604666885,-0.3369434416365824,35.35585042219542,23.522316043425814,53.46200241254523,15.681544028950542,0.0,33.38118214716526,False,True,True,False,True,True,False,False,4,6903,巨漢,TPEx,297500.0
3691.TWO,94.9000015258789,486,-0.024665996409087954,-0.0276639035907168,-0.06502461550858218,-0.381758947714144,-0.1450450312983882,0.13788968572658322,-0.03163264126044829,-0.17635825843568798,-0.25015801598234266,31756431.451215364,0.6039785093469092,0.5148355751735768,-0.3857605079231139,-0.3857605079231139,-0.44011798509805955,-0.008409842531942407,0.062228367062799134,0.47854349206451563,-0.39611648510189124,26.64053075995175,39.806996381182145,50.95898673100121,4.463208685162847,0.0,33.3434861278649,False,True,True,False,True,False,False,False,3,3691,碩禾,TPEx,94900.0015258789
3622.TW,45.95000076293945,486,-0.024416088077232168,-0.07261365904073946,0.0035577490411831114,-0.12098448722793098,-0.16740611930582416,-0.0743700415220776,-0.0512458936197403,-0.08268378754307204,-0.10694511963950126,23593202.286087036,0.5660976812988342,1.556513796319071,-0.1730412302091927,-0.1730412302091927,-0.20272003436529606,-0.025305525337527945,0.04388591145049344,0.38368803257037915,-0.19643722045856926,25.995174909529556,33.8962605548854,38.082026537997585,38.600723763570564,0.0,33.27804583835947,False,True,True,False,True,False,False,False,3,3622,洋華,TWSE,45950.00076293945
5608.TW,16.899999618530273,486,0.0,-0.03151868884597875,-0.008797631979022502,0.15753419020315218,0.036809841076896,-0.02593664282682473,-0.012417845520509951,0.11600261459585326,0.11294037321238815,238394996.9948515,0.17034233678955685,2.4351915349481534,-0.09866668701171877,-0.09866668701171877,-0.09866668701171877,0.0021994079947556255,-0.061309028713406565,0.5279757374834949,-0.1371237603270331,43.057901085645355,0.7237635705669482,41.73703256936068,64.53558504221955,0.0,33.24909529553679,False,True,True,False,True,True,False,False,4,5608,四維航,TWSE,16899.999618530273
1802.TW,58.5,486,-0.01845635070945051,-0.0017064586471833287,0.013864804618414883,-0.15948274019356956,0.06557374087547374,1.1157323980863603,-0.010319740297526248,-0.0010388040649537134,-0.06671895952409257,1544367016.820711,0.4268959909627843,0.8553572377526416,-0.21791447041090406,-0.21791447041090406,-0.23629241298530945,-0.02192255186405423,0.06702571801627141,0.33133414976373804,-0.43048132705764663,43.52834740651387,16.887816646562122,43.48612786489746,28.10615199034982,0.0,33.21230398069963,False,True,True,False,True,False,False,False,3,1802,台玻,TWSE,58500.0
7827.TW,150.0,305,-0.019607843137254943,-0.00990099009900991,-0.059561128526645746,-0.1124260355029586,0.15384615384615374,0.9762845452493953,-0.02896908884932836,-0.04847491674155524,-0.004810084591142738,30168999.225,0.5091330359738107,0.6605706997073268,-0.18918918918918914,-0.18918918918918914,-0.18918918918918914,-0.004717561005593507,-0.022085783358992882,0.2288266998046195,-0.2432432432432432,33.516284680337755,25.934861278648974,40.16284680337756,34.62002412545235,0.0,33.069059107358264,False,True,True,False,True,False,False,False,3,7827,漢康-KY創,TWSE,150000.0
2417.TW,38.95000076293945,486,0.013003900912322841,-0.0659472409996702,-0.11376564080099438,-0.12985770431260568,0.11875428482896888,-0.12205372780533918,-0.054496888195089355,-0.07933484413876846,-0.11050015097331167,22776090.463320352,0.2787594892955747,0.3517036942900208,-0.18509048516463744,-0.18509048516463744,-0.3118383050256417,0.04144531111257144,-0.07047973936345917,0.3381827907350074,-0.22588828091635316,35.77201447527141,4.101326899879373,61.869722557297955,36.308805790108565,0.0,32.875753920386,False,True,True,False,True,True,False,False,4,2417,圓剛,TWSE,38950.00076293945
6215.TW,98.0,486,-0.02487562189054726,0.0020449585071724563,-0.012096743802001209,-0.062158231360065375,-0.02037317479997436,-0.2084615431068917,0.002301205649169802,-0.02053636902649214,-0.07168406286752405,63010150.66700478,0.4480500279326096,0.4857422962608842,-0.16150586492920382,-0.16150586492920382,-0.2670939812502403,-0.02185143594004696,0.008622666651353916,0.2568698537817879,-0.3138038053694202,39.26417370325693,19.059107358262967,34.607961399276235,44.02895054282268,0.0,32.753317249698426,False,True,True,False,True,False,False,False,3,6215,和椿,TWSE,98000.0
3081.TWO,2720.0,486,-0.03886925795053009,-0.1282051282051282,-0.021582733812949617,0.41374437604560876,0.7425221019210391,5.205254358523215,-0.10208797557151106,0.16440343434381655,0.18120358710627826,12128366165.25,0.8574503196038106,1.1955123858643055,-0.22946175637393773,-0.22946175637393773,-0.22946175637393773,-0.033473574497292685,-0.15949752582815255,0.7668748750810795,-0.24704257105365113,15.814234016887816,66.9481302774427,16.06755126658625,25.934861278648974,0.0,32.735826296743056,False,True,True,False,True,False,False,False,3,3081,聯亞,TPEx,2720000.0
3483.TWO,74.0,486,-0.03645837162103771,-0.05370840296863455,0.034965034965035,-0.14606955243549036,-0.0395944233206591,-0.3001391592920035,-0.02051620948188737,-0.03745956190009725,-0.1002532498761951,25562832.557349015,0.557757614884473,1.0779481525088455,-0.17177931974120497,-0.17177931974120497,-0.30294549647876845,-0.04519963036229646,0.08365488577686511,0.37553468345480506,-0.23655911774894856,26.917973462002415,32.20747889022919,36.25452352231604,39.44511459589867,0.0,32.71803377563329,False,True,True,False,True,False,False,False,3,3483,力致,TPEx,74000.0
3131.TWO,2395.0,486,-0.026422764227642226,0.012684989429175397,0.032327586206896575,-0.31678433602840084,-0.1426784359845178,0.670602662478716,-0.008076206253882834,-0.11298041455784624,-0.17147264953557162,1104578571.25,0.48764639141595145,0.7992736750463302,-0.3753956735132815,-0.3753956735132815,-0.3753956735132815,-0.03450466077936637,0.13792236488303017,0.5912041883177064,-0.4379865037248942,45.663449939686366,23.16043425814234,44.559710494571775,5.669481302774427,0.0,32.637515078407716,False,True,True,False,True,False,False,False,3,3131,弘塑,TPEx,2395000.0
3305.TW,101.0,486,-0.0049261083743842304,-0.06912442396313367,-0.07339449541284404,-0.23727840160621094,-0.03316981740591607,-0.13472761898835806,-0.05408569421681109,-0.1039534358846963,-0.1586071965811341,140027226.66151658,0.4628448217277178,0.6779259623520224,-0.2592272104574064,-0.2592272104574064,-0.3852691447021068,0.01342251547882678,0.005698305122559602,0.4086972131218354,-0.3362382430336166,28.570566948130278,20.386007237635706,59.843184559710494,19.782870928829915,0.0,32.615199034981906,False,True,True,False,True,True,False,False,4,3305,昇貿,TWSE,101000.0
4760.TWO,256.5,486,-0.042910447761194015,-0.005813953488372103,0.02794735290157213,-0.23168106058646243,0.299728904591148,0.5521400439770354,-0.012852911035674097,-0.02458439596289652,-0.09424911761496213,97301029.76387863,0.5548577304502067,0.7508046709856526,-0.24498530077954783,-0.24498530077954783,-0.44099874099894054,-0.04989728598658705,0.10517437309705961,0.3641413871826484,-0.4300144274867652,35.09650180940893,31.6043425814234,37.1351025331725,22.074788902291917,0.0,32.60524728588661,False,True,True,False,True,False,False,False,3,4760,勤凱,TPEx,256500.0
6613.TWO,261.0,486,-0.015094339622641506,0.015564202334630295,0.031620553359683834,-0.2680731614639139,0.29645433311325187,0.2881413013371297,-0.002293577981651418,-0.10855581488017318,-0.046462985078159824,116053193.9,0.3760959467176047,0.9502397559495371,-0.30400000000000005,-0.30400000000000005,-0.3168683152132934,-0.022999477962562465,0.12097827384765514,0.3859905606320507,-0.33999999999999997,51.483715319662245,10.735826296743065,48.455971049457176,11.942098914354645,0.0,32.57117008443908,False,True,True,False,True,False,False,False,3,6613,朋億*,TPEx,261000.0
3376.TW,175.5,486,-0.07387862796833777,-0.13970588235294112,-0.06896551724137934,-0.10534607302414423,-0.135527111510368,-0.22178688826071968,-0.10550458715596323,-0.07301479283621082,-0.10456149222545652,1312756132.45,0.9081671748593707,2.4605914563693143,-0.1912442396313364,-0.1912442396313364,-0.24313032052088168,-0.05663724865799294,-0.033850159566664595,0.5531018829991576,-0.21760390825115328,7.068757539203861,70.68757539203861,15.952955367913148,34.25814234016888,0.0,32.45386007237636,False,False,True,False,True,False,False,False,2,3376,新日興,TWSE,175500.0
9921.TW,90.0,486,-0.07502572274200903,-0.10447761194029848,-0.13583250425418147,0.22955374205958545,0.2829376990302339,-0.114958837807276,-0.08536663727633609,0.0035200433232611683,0.13132506030187452,192006838.88305664,0.9440414200542139,0.4427313438989029,-0.17845957967618442,-0.17845957967618442,-0.17845957967618442,-0.04106759667846366,-0.21235041827404327,0.4346400449489006,-0.2003673381467217,5.51869722557298,72.9794933655006,12.49698431845597,37.635705669481304,0.0,32.319059107358264,False,False,True,False,True,False,False,False,2,9921,巨大,TWSE,90000.0
3004.TW,117.0,486,-0.03703703703703709,-0.04878048780487809,-0.03703703703703709,-0.09652509652509655,0.19127586040015654,-0.1386818169104408,-0.020305631149256875,-0.10224438902743138,-0.07085354677158939,44201605.75,0.6950217799627957,0.6218429348187121,-0.26645768025078365,-0.26645768025078365,-0.26645768025078365,-0.027777777777777818,-0.004862004862004908,0.23454976768687466,-0.28526645768025083,20.340772014475274,53.07599517490953,29.451145958986732,18.21471652593486,0.0,32.12002412545235,False,True,True,False,True,False,False,False,3,3004,豐達科,TWSE,117000.0
6716.TWO,117.0,486,-0.025000000000000022,-0.09999999999999998,-0.12030075187969924,0.2315789473684211,0.7121174483445505,1.3116916886994865,-0.04450796243364641,0.11564928238829242,0.20969192334153774,97067578.025,0.5712216572607229,1.3973472785240375,-0.14909090909090905,-0.14909090909090905,-0.14909090909090905,0.005075187969924788,-0.1974937343358396,0.6025695836923712,-0.3112195270817454,15.186972255729795,34.981905910735826,39.35464414957781,47.64776839565742,0.0,32.03648974668275,False,True,True,False,True,True,False,False,4,6716,應廣,TPEx,117000.0
2408.TW,488.0,486,-0.05242718446601946,0.02198952879581162,-0.05609284332688591,0.02634891674792872,1.2303801377300307,9.157021343863978,-0.04196319018404904,0.056816562372316914,0.2825469516596155,33220589525.5,0.5222017008277549,0.7542354560472734,-0.10128913443830567,-0.10128913443830567,-0.10128913443830567,-0.03840397363429798,-0.06487581557619548,0.5822218340228641,-0.31808731808731805,32.26779252110977,27.864897466827504,17.798552472858866,63.57056694813028,0.0,32.02503015681543,False,False,True,False,True,False,False,False,2,2408,南亞科,TWSE,488000.0
6104.TWO,90.9000015258789,486,-0.016233765965684377,-0.04617000403965621,-0.026766594851792447,-0.11317071682069357,0.02098502608367636,-0.23548641466979658,-0.04431476617265484,-0.047718807445751965,-0.05846716587994327,53527413.21186066,0.4160366430246118,1.099721746144568,-0.13838861112910994,-0.13838861112910994,-0.16221196750342026,-0.009542117252736265,0.010956977421772075,0.3024140129159976,-0.2037914691943128,30.66344993968637,15.681544028950542,41.640530759951744,51.26658624849216,0.0,32.00361881785283,False,True,True,False,True,False,False,False,3,6104,創惟,TPEx,90900.0015258789
8086.TWO,108.0,486,-0.013698630136986356,-0.0357142857142857,-0.04314551894224672,-0.27202765721566435,-0.15397811986412036,-0.038948850305021154,-0.035709615363642366,-0.09558591760991908,-0.19287197710271864,418839273.68957824,0.47954254454778605,0.9941307400437814,-0.27202765721566435,-0.27202765721566435,-0.38793387402047763,-0.0029122504014246764,0.047530366796308066,0.43322697200681404,-0.31103675241816753,31.91797346200241,22.316043425814232,52.31001206272617,17.61158021712907,0.0,31.989445114595895,False,True,True,False,True,False,False,False,3,8086,宏捷科,TPEx,108000.0
2365.TW,27.899999618530273,486,-0.014134262519924334,-0.04288164721639964,-0.08674303386939297,-0.1441236785017086,-0.1255176526031594,-0.38985197743280275,-0.040907537071745215,-0.07933036052464082,-0.1411929261090431,26863932.66836977,0.4925372010341572,0.6750843977109675,-0.20004743616133935,-0.20004743616133935,-0.28982768812850457,0.0075514959474239085,-0.038701807702156775,0.21763656746837162,-0.25452448228740077,27.044632086851625,23.76357056694813,47.88902291917974,31.72496984318456,0.0,31.973462002412546,False,True,True,False,True,True,False,False,4,2365,昆盈,TWSE,27899.999618530273
3548.TWO,79.0,486,-0.030674846625766916,-0.024691358024691357,0.05053195752618489,-0.07130702474487527,-0.01895422390593049,-0.2767327591957417,-0.031862749623958964,0.004991761536832895,-0.08807872050873966,34401089.29711189,0.4023804089649989,2.2481817142607246,-0.1309131058979247,-0.1309131058979247,-0.30988506957507833,-0.04330783600731314,0.07430096577447665,0.5479458590444015,-0.23102476211344958,35.663449939686366,13.751507840772014,36.18817852834741,53.196622436670694,0.0,31.85102533172497,False,True,True,False,True,False,False,False,3,3548,兆利,TPEx,79000.0
3013.TW,82.5,486,-0.0560640897063146,-0.04069767441860461,0.04379564368913513,-0.20234890685012263,-0.18729889979794911,-0.3216825727816024,-0.025383205388801455,-0.04878022412012273,-0.1416443025296833,109788219.96030465,0.5944522126736543,1.0059394554008256,-0.22738731570636306,-0.22738731570636306,-0.35470923443152425,-0.06701300062859838,0.11124527930584267,0.39538221731383494,-0.35255419447026737,25.753920386007238,38.35946924004825,34.48733413751508,26.29674306393245,0.0,31.800361881785282,False,False,True,False,True,False,False,False,2,3013,晟銘電,TWSE,82500.0
8074.TWO,49.75,486,-0.026418757620996436,-0.06484963747111105,-0.09545454545454546,-0.27793905808095154,-0.11671172058654511,0.634656923148464,-0.06747890617191066,-0.12208464614522219,-0.23342274385319783,22613463.46457081,0.6258883850894372,0.6831679372355952,-0.29231866514469473,-0.29231866514469473,-0.45687772021027473,-0.0025551212573600712,-0.0028081927608949453,0.3724036262242927,-0.3598862297791209,17.889022919179734,43.30518697225573,45.44632086851629,13.630880579010856,0.0,31.764475271411342,False,True,True,False,True,False,False,False,3,8074,鉅橡,TPEx,49750.0
3221.TWO,47.099998474121094,486,-0.007376233576201097,-0.019771087992166425,-0.021806916271715493,-0.1456751566720017,0.312887615826853,1.439669996955101,-0.02806440377237507,-0.06254310579734546,-0.04935729686682355,112123491.09168816,0.41594679157007547,0.669642287138844,-0.2861297944776997,-0.2861297944776997,-0.2861297944776997,-0.0019245045082722234,0.02675146928561841,0.50043473627517,-0.390709474812319,40.9891435464415,15.560916767189385,50.07840772014475,15.078407720144751,0.0,31.746381182147164,False,True,True,False,True,False,False,False,3,3221,台嘉碩,TPEx,47099.998474121094
5321.TWO,70.0999984741211,486,-0.16348453554560272,-0.08246077128184115,-0.025034812427784714,0.21280275777536617,1.8096190914048833,0.7905490610973194,-0.0953671656202727,0.07710822263977213,0.43103811610199916,69575480.3804409,0.977308949000614,1.579985913926941,-0.19146481036246044,-0.19146481036246044,-0.19146481036246044,-0.15722583243865654,-0.09596906501957343,0.8057595301975594,-0.2550143592194234,10.464414957780459,75.03015681544028,3.552472858866104,33.8962605548854,0.0,31.620928829915556,False,False,True,False,True,False,False,False,2,5321,美而快,TPEx,70099.9984741211
5292.TW,216.5,486,-0.015909090909090873,-0.011415525114155223,0.011682242990654235,0.1202559024950478,-0.03441450761757725,0.4790086393808999,-0.011415525114155223,0.12133281454492151,0.09775613254669357,58340369.7,0.31074977020916206,1.5799306847233445,-0.10165975103734437,-0.10165975103734437,-0.10165975103734437,-0.01882965165675443,-0.028403057841028367,0.5201813816681546,-0.25286077428012455,42.521109770808195,6.393244873341375,29.577804583835945,63.44993968636912,0.0,31.58624849215923,False,True,True,False,True,False,False,False,3,5292,華懋,TWSE,216500.0
6419.TWO,152.0,486,-0.04100946372239744,0.041095890410958846,-0.05590062111801242,0.027027027027026973,0.6758545216571348,2.193277413288963,-0.006535947712418277,0.036952814098919706,0.06831599672184652,30105011.875,0.5125300038358009,0.47839370958555893,-0.15555555555555556,-0.15555555555555556,-0.21850899742930596,-0.02703430844289434,-0.0649096301270214,0.5038059542235952,-0.2483443708609272,37.66586248492159,26.77925211097708,21.441495778045837,45.71773220747889,0.0,31.55156815440289,False,True,True,False,True,False,False,False,3,6419,京晨科,TPEx,152000.0
6451.TW,419.0,486,-0.014117647058823568,-0.06888888888888889,-0.041189931350114395,-0.31724989062406295,0.1485165675815623,1.6701182308535962,-0.03761125466551818,-0.0654042965304168,-0.11915894627761625,2169056497.675,0.5180315455898649,1.2527428305270027,-0.31724989062406295,-0.31724989062406295,-0.4209826255044443,-0.0038201642212949694,0.06456003219123992,0.7578609525443101,-0.461270406280887,26.670687575392037,27.62364294330519,54.51749095295537,10.494571773220748,0.0,31.491857659831123,False,True,True,False,True,False,False,False,3,6451,訊芯-KY,TWSE,419000.0
7795.TW,483.0,432,-0.0955056179775281,-0.012269938650306789,-0.125,0.1527446300715991,0.3192371919678201,1.5961459063110666,-0.08209806157354627,-0.044715112158620784,0.08488713311264706,707088142.2,0.9413354421947867,1.0159117892715233,-0.27477477477477474,-0.27477477477477474,-0.27477477477477474,-0.0642556179775281,-0.17591487669053305,0.7276435512629308,-0.5015015015015015,17.521109770808202,72.61761158021713,7.2677925211097705,17.008443908323283,0.0,31.409831121833534,False,False,True,False,True,False,False,False,2,7795,長廣,TWSE,483000.0
